"mes_id","geo_id","cat_id","cat_name"
275,2,27,"Minnesota"
275,2,28,"Mississippi"
275,2,29,"Missouri"
275,2,30,"Montana"
275,2,31,"Nebraska"
275,2,32,"Nevada"
275,2,33,"New Hampshire"
275,2,34,"New Jersey"
275,2,35,"New Mexico"
275,2,36,"New York"
275,2,37,"North Carolina"
275,2,38,"North Dakota"
275,2,39,"Ohio"
275,2,40,"Oklahoma"
275,2,41,"Oregon"
275,2,42,"Pennsylvania"
275,2,44,"Rhode Island"
275,2,45,"South Carolina"
275,2,46,"South Dakota"
275,2,47,"Tennessee"
275,2,48,"Texas"
275,2,49,"Utah"
275,2,50,"Vermont"
275,2,51,"Virginia"
275,2,53,"Washington"
275,2,54,"West Virginia"
275,2,55,"Wisconsin"
275,2,56,"Wyoming"
276,1,1,"Alabama"
276,1,2,"Alaska"
276,1,4,"Arizona"
276,1,5,"Arkansas"
276,1,6,"California"
276,1,8,"Colorado"
276,1,9,"Connecticut"
276,1,10,"Delaware"
276,1,11,"District of Columbia"
276,1,12,"Florida"
276,1,13,"Georgia"
276,1,15,"Hawaii"
276,1,16,"Idaho"
276,1,17,"Illinois"
276,1,18,"Indiana"
276,1,19,"Iowa"
276,1,20,"Kansas"
276,1,21,"Kentucky"
276,1,22,"Louisiana"
276,1,23,"Maine"
276,1,24,"Maryland"
276,1,25,"Massachusetts"
276,1,26,"Michigan"
276,1,27,"Minnesota"
276,1,28,"Mississippi"
276,1,29,"Missouri"
276,1,30,"Montana"
276,1,31,"Nebraska"
276,1,32,"Nevada"
276,1,33,"New Hampshire"
276,1,34,"New Jersey"
276,1,35,"New Mexico"
276,1,36,"New York"
276,1,37,"North Carolina"
276,1,38,"North Dakota"
276,1,39,"Ohio"
276,1,40,"Oklahoma"
276,1,41,"Oregon"
276,1,42,"Pennsylvania"
276,1,44,"Rhode Island"
276,1,45,"South Carolina"
276,1,46,"South Dakota"
276,1,47,"Tennessee"
276,1,48,"Texas"
276,1,49,"Utah"
276,1,50,"Vermont"
276,1,51,"Virginia"
276,1,53,"Washington"
276,1,54,"West Virginia"
276,1,55,"Wisconsin"
276,1,56,"Wyoming"
276,2,1,"Alabama"
276,2,2,"Alaska"
276,2,4,"Arizona"
276,2,5,"Arkansas"
276,2,6,"California"
276,2,8,"Colorado"
276,2,9,"Connecticut"
276,2,10,"Delaware"
276,2,11,"District of Columbia"
276,2,12,"Florida"
276,2,13,"Georgia"
276,2,15,"Hawaii"
276,2,16,"Idaho"
276,2,17,"Illinois"
276,2,18,"Indiana"
276,2,19,"Iowa"
276,2,20,"Kansas"
276,2,21,"Kentucky"
276,2,22,"Louisiana"
276,2,23,"Maine"
276,2,24,"Maryland"
276,2,25,"Massachusetts"
276,2,26,"Michigan"
276,2,27,"Minnesota"
276,2,28,"Mississippi"
276,2,29,"Missouri"
276,2,30,"Montana"
276,2,31,"Nebraska"
276,2,32,"Nevada"
276,2,33,"New Hampshire"
276,2,34,"New Jersey"
276,2,35,"New Mexico"
276,2,36,"New York"
276,2,37,"North Carolina"
276,2,38,"North Dakota"
276,2,39,"Ohio"
276,2,40,"Oklahoma"
276,2,41,"Oregon"
276,2,42,"Pennsylvania"
276,2,44,"Rhode Island"
276,2,45,"South Carolina"
276,2,46,"South Dakota"
276,2,47,"Tennessee"
276,2,48,"Texas"
276,2,49,"Utah"
276,2,50,"Vermont"
276,2,51,"Virginia"
276,2,53,"Washington"
276,2,54,"West Virginia"
276,2,55,"Wisconsin"
276,2,56,"Wyoming"
277,1,1,"Alabama"
277,1,2,"Alaska"
277,1,4,"Arizona"
277,1,5,"Arkansas"
277,1,6,"California"
277,1,8,"Colorado"
277,1,9,"Connecticut"
277,1,10,"Delaware"
277,1,11,"District of Columbia"
277,1,12,"Florida"
277,1,13,"Georgia"
277,1,15,"Hawaii"
277,1,16,"Idaho"
277,1,17,"Illinois"
277,1,18,"Indiana"
277,1,19,"Iowa"
277,1,20,"Kansas"
277,1,21,"Kentucky"
277,1,22,"Louisiana"
277,1,23,"Maine"
277,1,24,"Maryland"
277,1,25,"Massachusetts"
277,1,26,"Michigan"
277,1,27,"Minnesota"
277,1,28,"Mississippi"
277,1,29,"Missouri"
277,1,30,"Montana"
277,1,31,"Nebraska"
277,1,32,"Nevada"
277,1,33,"New Hampshire"
277,1,34,"New Jersey"
277,1,35,"New Mexico"
277,1,36,"New York"
277,1,37,"North Carolina"
277,1,38,"North Dakota"
277,1,39,"Ohio"
277,1,40,"Oklahoma"
277,1,41,"Oregon"
277,1,42,"Pennsylvania"
277,1,44,"Rhode Island"
277,1,45,"South Carolina"
277,1,46,"South Dakota"
277,1,47,"Tennessee"
277,1,48,"Texas"
277,1,49,"Utah"
277,1,50,"Vermont"
277,1,51,"Virginia"
277,1,53,"Washington"
277,1,54,"West Virginia"
277,1,55,"Wisconsin"
277,1,56,"Wyoming"
277,2,1,"Alabama"
277,2,2,"Alaska"
277,2,4,"Arizona"
277,2,5,"Arkansas"
277,2,6,"California"
277,2,8,"Colorado"
277,2,9,"Connecticut"
277,2,10,"Delaware"
277,2,11,"District of Columbia"
277,2,12,"Florida"
277,2,13,"Georgia"
277,2,15,"Hawaii"
277,2,16,"Idaho"
277,2,17,"Illinois"
277,2,18,"Indiana"
277,2,19,"Iowa"
277,2,20,"Kansas"
277,2,21,"Kentucky"
277,2,22,"Louisiana"
277,2,23,"Maine"
277,2,24,"Maryland"
277,2,25,"Massachusetts"
277,2,26,"Michigan"
277,2,27,"Minnesota"
277,2,28,"Mississippi"
277,2,29,"Missouri"
277,2,30,"Montana"
277,2,31,"Nebraska"
277,2,32,"Nevada"
277,2,33,"New Hampshire"
277,2,34,"New Jersey"
277,2,35,"New Mexico"
277,2,36,"New York"
277,2,37,"North Carolina"
277,2,38,"North Dakota"
277,2,39,"Ohio"
277,2,40,"Oklahoma"
277,2,41,"Oregon"
277,2,42,"Pennsylvania"
277,2,44,"Rhode Island"
277,2,45,"South Carolina"
277,2,46,"South Dakota"
277,2,47,"Tennessee"
277,2,48,"Texas"
277,2,49,"Utah"
277,2,50,"Vermont"
277,2,51,"Virginia"
277,2,53,"Washington"
277,2,54,"West Virginia"
277,2,55,"Wisconsin"
277,2,56,"Wyoming"
278,1,1,"Alabama"
278,1,2,"Alaska"
278,1,4,"Arizona"
278,1,5,"Arkansas"
278,1,6,"California"
278,1,8,"Colorado"
278,1,9,"Connecticut"
278,1,10,"Delaware"
278,1,11,"District of Columbia"
278,1,12,"Florida"
278,1,13,"Georgia"
278,1,15,"Hawaii"
278,1,16,"Idaho"
278,1,17,"Illinois"
278,1,18,"Indiana"
278,1,19,"Iowa"
278,1,20,"Kansas"
278,1,21,"Kentucky"
278,1,22,"Louisiana"
278,1,23,"Maine"
278,1,24,"Maryland"
278,1,25,"Massachusetts"
278,1,26,"Michigan"
278,1,27,"Minnesota"
278,1,28,"Mississippi"
278,1,29,"Missouri"
278,1,30,"Montana"
278,1,31,"Nebraska"
278,1,32,"Nevada"
278,1,33,"New Hampshire"
278,1,34,"New Jersey"
278,1,35,"New Mexico"
278,1,36,"New York"
278,1,37,"North Carolina"
278,1,38,"North Dakota"
278,1,39,"Ohio"
278,1,40,"Oklahoma"
278,1,41,"Oregon"
278,1,42,"Pennsylvania"
278,1,44,"Rhode Island"
278,1,45,"South Carolina"
278,1,46,"South Dakota"
278,1,47,"Tennessee"
278,1,48,"Texas"
278,1,49,"Utah"
278,1,50,"Vermont"
278,1,51,"Virginia"
278,1,53,"Washington"
278,1,54,"West Virginia"
278,1,55,"Wisconsin"
278,1,56,"Wyoming"
278,2,1,"Alabama"
278,2,2,"Alaska"
278,2,4,"Arizona"
278,2,5,"Arkansas"
278,2,6,"California"
278,2,8,"Colorado"
278,2,9,"Connecticut"
278,2,10,"Delaware"
278,2,11,"District of Columbia"
278,2,12,"Florida"
278,2,13,"Georgia"
278,2,15,"Hawaii"
278,2,16,"Idaho"
278,2,17,"Illinois"
278,2,18,"Indiana"
278,2,19,"Iowa"
278,2,20,"Kansas"
278,2,21,"Kentucky"
278,2,22,"Louisiana"
278,2,23,"Maine"
278,2,24,"Maryland"
278,2,25,"Massachusetts"
278,2,26,"Michigan"
278,2,27,"Minnesota"
278,2,28,"Mississippi"
278,2,29,"Missouri"
278,2,30,"Montana"
278,2,31,"Nebraska"
278,2,32,"Nevada"
278,2,33,"New Hampshire"
278,2,34,"New Jersey"
278,2,35,"New Mexico"
278,2,36,"New York"
278,2,37,"North Carolina"
278,2,38,"North Dakota"
278,2,39,"Ohio"
278,2,40,"Oklahoma"
278,2,41,"Oregon"
278,2,42,"Pennsylvania"
278,2,44,"Rhode Island"
278,2,45,"South Carolina"
278,2,46,"South Dakota"
278,2,47,"Tennessee"
278,2,48,"Texas"
278,2,49,"Utah"
278,2,50,"Vermont"
278,2,51,"Virginia"
278,2,53,"Washington"
278,2,54,"West Virginia"
278,2,55,"Wisconsin"
278,2,56,"Wyoming"
279,1,1,"Alabama"
279,1,2,"Alaska"
279,1,4,"Arizona"
279,1,5,"Arkansas"
279,1,6,"California"
279,1,8,"Colorado"
279,1,9,"Connecticut"
279,1,10,"Delaware"
279,1,11,"District of Columbia"
279,1,12,"Florida"
279,1,13,"Georgia"
279,1,15,"Hawaii"
279,1,16,"Idaho"
279,1,17,"Illinois"
279,1,18,"Indiana"
279,1,19,"Iowa"
279,1,20,"Kansas"
279,1,21,"Kentucky"
279,1,22,"Louisiana"
279,1,23,"Maine"
279,1,24,"Maryland"
279,1,25,"Massachusetts"
279,1,26,"Michigan"
279,1,27,"Minnesota"
279,1,28,"Mississippi"
279,1,29,"Missouri"
279,1,30,"Montana"
279,1,31,"Nebraska"
279,1,32,"Nevada"
279,1,33,"New Hampshire"
279,1,34,"New Jersey"
279,1,35,"New Mexico"
279,1,36,"New York"
279,1,37,"North Carolina"
279,1,38,"North Dakota"
279,1,39,"Ohio"
279,1,40,"Oklahoma"
279,1,41,"Oregon"
279,1,42,"Pennsylvania"
279,1,44,"Rhode Island"
279,1,45,"South Carolina"
279,1,46,"South Dakota"
279,1,47,"Tennessee"
279,1,48,"Texas"
279,1,49,"Utah"
279,1,50,"Vermont"
279,1,51,"Virginia"
279,1,53,"Washington"
279,1,54,"West Virginia"
279,1,55,"Wisconsin"
279,1,56,"Wyoming"
279,2,1,"Alabama"
279,2,2,"Alaska"
279,2,4,"Arizona"
279,2,5,"Arkansas"
279,2,6,"California"
279,2,8,"Colorado"
279,2,9,"Connecticut"
279,2,10,"Delaware"
279,2,11,"District of Columbia"
279,2,12,"Florida"
279,2,13,"Georgia"
279,2,15,"Hawaii"
279,2,16,"Idaho"
279,2,17,"Illinois"
279,2,18,"Indiana"
279,2,19,"Iowa"
279,2,20,"Kansas"
279,2,21,"Kentucky"
279,2,22,"Louisiana"
279,2,23,"Maine"
279,2,24,"Maryland"
279,2,25,"Massachusetts"
279,2,26,"Michigan"
279,2,27,"Minnesota"
279,2,28,"Mississippi"
279,2,29,"Missouri"
279,2,30,"Montana"
279,2,31,"Nebraska"
279,2,32,"Nevada"
279,2,33,"New Hampshire"
279,2,34,"New Jersey"
279,2,35,"New Mexico"
279,2,36,"New York"
279,2,37,"North Carolina"
279,2,38,"North Dakota"
279,2,39,"Ohio"
279,2,40,"Oklahoma"
279,2,41,"Oregon"
279,2,42,"Pennsylvania"
279,2,44,"Rhode Island"
279,2,45,"South Carolina"
279,2,46,"South Dakota"
279,2,47,"Tennessee"
279,2,48,"Texas"
279,2,49,"Utah"
279,2,50,"Vermont"
279,2,51,"Virginia"
279,2,53,"Washington"
279,2,54,"West Virginia"
279,2,55,"Wisconsin"
279,2,56,"Wyoming"
280,1,1,"Alabama"
280,1,2,"Alaska"
280,1,4,"Arizona"
280,1,5,"Arkansas"
280,1,6,"California"
280,1,8,"Colorado"
280,1,9,"Connecticut"
280,1,10,"Delaware"
280,1,11,"District of Columbia"
280,1,12,"Florida"
280,1,13,"Georgia"
280,1,15,"Hawaii"
280,1,16,"Idaho"
280,1,17,"Illinois"
280,1,18,"Indiana"
280,1,19,"Iowa"
280,1,20,"Kansas"
280,1,21,"Kentucky"
280,1,22,"Louisiana"
280,1,23,"Maine"
280,1,24,"Maryland"
280,1,25,"Massachusetts"
280,1,26,"Michigan"
280,1,27,"Minnesota"
280,1,28,"Mississippi"
280,1,29,"Missouri"
280,1,30,"Montana"
280,1,31,"Nebraska"
280,1,32,"Nevada"
280,1,33,"New Hampshire"
280,1,34,"New Jersey"
280,1,35,"New Mexico"
280,1,36,"New York"
280,1,37,"North Carolina"
280,1,38,"North Dakota"
280,1,39,"Ohio"
280,1,40,"Oklahoma"
280,1,41,"Oregon"
280,1,42,"Pennsylvania"
280,1,44,"Rhode Island"
280,1,45,"South Carolina"
280,1,46,"South Dakota"
280,1,47,"Tennessee"
280,1,48,"Texas"
280,1,49,"Utah"
280,1,50,"Vermont"
280,1,51,"Virginia"
280,1,53,"Washington"
280,1,54,"West Virginia"
280,1,55,"Wisconsin"
280,1,56,"Wyoming"
280,2,1,"Alabama"
280,2,2,"Alaska"
280,2,4,"Arizona"
280,2,5,"Arkansas"
280,2,6,"California"
280,2,8,"Colorado"
280,2,9,"Connecticut"
280,2,10,"Delaware"
280,2,11,"District of Columbia"
280,2,12,"Florida"
280,2,13,"Georgia"
280,2,15,"Hawaii"
280,2,16,"Idaho"
280,2,17,"Illinois"
280,2,18,"Indiana"
280,2,19,"Iowa"
280,2,20,"Kansas"
280,2,21,"Kentucky"
280,2,22,"Louisiana"
280,2,23,"Maine"
280,2,24,"Maryland"
280,2,25,"Massachusetts"
280,2,26,"Michigan"
280,2,27,"Minnesota"
280,2,28,"Mississippi"
280,2,29,"Missouri"
280,2,30,"Montana"
280,2,31,"Nebraska"
280,2,32,"Nevada"
280,2,33,"New Hampshire"
280,2,34,"New Jersey"
280,2,35,"New Mexico"
280,2,36,"New York"
280,2,37,"North Carolina"
280,2,38,"North Dakota"
280,2,39,"Ohio"
280,2,40,"Oklahoma"
280,2,41,"Oregon"
280,2,42,"Pennsylvania"
280,2,44,"Rhode Island"
280,2,45,"South Carolina"
280,2,46,"South Dakota"
280,2,47,"Tennessee"
280,2,48,"Texas"
280,2,49,"Utah"
280,2,50,"Vermont"
280,2,51,"Virginia"
280,2,53,"Washington"
280,2,54,"West Virginia"
280,2,55,"Wisconsin"
280,2,56,"Wyoming"
281,1,1,"Alabama"
281,1,2,"Alaska"
281,1,4,"Arizona"
281,1,5,"Arkansas"
281,1,6,"California"
281,1,8,"Colorado"
281,1,9,"Connecticut"
281,1,10,"Delaware"
281,1,11,"District of Columbia"
281,1,12,"Florida"
281,1,13,"Georgia"
281,1,15,"Hawaii"
281,1,16,"Idaho"
281,1,17,"Illinois"
281,1,18,"Indiana"
281,1,19,"Iowa"
281,1,20,"Kansas"
281,1,21,"Kentucky"
281,1,22,"Louisiana"
281,1,23,"Maine"
281,1,24,"Maryland"
281,1,25,"Massachusetts"
281,1,26,"Michigan"
281,1,27,"Minnesota"
281,1,28,"Mississippi"
281,1,29,"Missouri"
281,1,30,"Montana"
281,1,31,"Nebraska"
281,1,32,"Nevada"
281,1,33,"New Hampshire"
281,1,34,"New Jersey"
281,1,35,"New Mexico"
281,1,36,"New York"
281,1,37,"North Carolina"
281,1,38,"North Dakota"
281,1,39,"Ohio"
281,1,40,"Oklahoma"
281,1,41,"Oregon"
281,1,42,"Pennsylvania"
281,1,44,"Rhode Island"
281,1,45,"South Carolina"
281,1,46,"South Dakota"
281,1,47,"Tennessee"
281,1,48,"Texas"
281,1,49,"Utah"
281,1,50,"Vermont"
281,1,51,"Virginia"
281,1,53,"Washington"
281,1,54,"West Virginia"
281,1,55,"Wisconsin"
281,1,56,"Wyoming"
281,2,1,"Alabama"
281,2,2,"Alaska"
281,2,4,"Arizona"
281,2,5,"Arkansas"
281,2,6,"California"
281,2,8,"Colorado"
281,2,9,"Connecticut"
281,2,10,"Delaware"
281,2,11,"District of Columbia"
281,2,12,"Florida"
281,2,13,"Georgia"
281,2,15,"Hawaii"
281,2,16,"Idaho"
281,2,17,"Illinois"
281,2,18,"Indiana"
281,2,19,"Iowa"
281,2,20,"Kansas"
281,2,21,"Kentucky"
281,2,22,"Louisiana"
281,2,23,"Maine"
281,2,24,"Maryland"
281,2,25,"Massachusetts"
281,2,26,"Michigan"
281,2,27,"Minnesota"
281,2,28,"Mississippi"
281,2,29,"Missouri"
281,2,30,"Montana"
281,2,31,"Nebraska"
281,2,32,"Nevada"
281,2,33,"New Hampshire"
281,2,34,"New Jersey"
281,2,35,"New Mexico"
281,2,36,"New York"
281,2,37,"North Carolina"
281,2,38,"North Dakota"
281,2,39,"Ohio"
281,2,40,"Oklahoma"
281,2,41,"Oregon"
281,2,42,"Pennsylvania"
281,2,44,"Rhode Island"
281,2,45,"South Carolina"
281,2,46,"South Dakota"
281,2,47,"Tennessee"
281,2,48,"Texas"
281,2,49,"Utah"
281,2,50,"Vermont"
281,2,51,"Virginia"
281,2,53,"Washington"
281,2,54,"West Virginia"
281,2,55,"Wisconsin"
281,2,56,"Wyoming"
284,1,1,"Alabama"
284,1,2,"Alaska"
284,1,4,"Arizona"
284,1,5,"Arkansas"
284,1,6,"California"
284,1,8,"Colorado"
284,1,9,"Connecticut"
284,1,10,"Delaware"
284,1,11,"District of Columbia"
284,1,12,"Florida"
284,1,13,"Georgia"
284,1,15,"Hawaii"
284,1,16,"Idaho"
284,1,17,"Illinois"
284,1,18,"Indiana"
284,1,19,"Iowa"
284,1,20,"Kansas"
284,1,21,"Kentucky"
284,1,22,"Louisiana"
284,1,23,"Maine"
284,1,24,"Maryland"
284,1,25,"Massachusetts"
284,1,26,"Michigan"
284,1,27,"Minnesota"
284,1,28,"Mississippi"
284,1,29,"Missouri"
284,1,30,"Montana"
284,1,31,"Nebraska"
284,1,32,"Nevada"
284,1,33,"New Hampshire"
284,1,34,"New Jersey"
284,1,35,"New Mexico"
284,1,36,"New York"
284,1,37,"North Carolina"
284,1,38,"North Dakota"
284,1,39,"Ohio"
284,1,40,"Oklahoma"
284,1,41,"Oregon"
284,1,42,"Pennsylvania"
284,1,44,"Rhode Island"
284,1,45,"South Carolina"
284,1,46,"South Dakota"
284,1,47,"Tennessee"
284,1,48,"Texas"
284,1,49,"Utah"
284,1,50,"Vermont"
284,1,51,"Virginia"
284,1,53,"Washington"
284,1,54,"West Virginia"
284,1,55,"Wisconsin"
284,1,56,"Wyoming"
284,2,1,"Alabama"
284,2,2,"Alaska"
284,2,4,"Arizona"
284,2,5,"Arkansas"
284,2,6,"California"
284,2,8,"Colorado"
284,2,9,"Connecticut"
284,2,10,"Delaware"
284,2,11,"District of Columbia"
284,2,12,"Florida"
284,2,13,"Georgia"
284,2,15,"Hawaii"
284,2,16,"Idaho"
284,2,17,"Illinois"
284,2,18,"Indiana"
284,2,19,"Iowa"
284,2,20,"Kansas"
284,2,21,"Kentucky"
284,2,22,"Louisiana"
284,2,23,"Maine"
284,2,24,"Maryland"
284,2,25,"Massachusetts"
284,2,26,"Michigan"
284,2,27,"Minnesota"
284,2,28,"Mississippi"
284,2,29,"Missouri"
284,2,30,"Montana"
284,2,31,"Nebraska"
284,2,32,"Nevada"
284,2,33,"New Hampshire"
284,2,34,"New Jersey"
284,2,35,"New Mexico"
284,2,36,"New York"
284,2,37,"North Carolina"
284,2,38,"North Dakota"
284,2,39,"Ohio"
284,2,40,"Oklahoma"
284,2,41,"Oregon"
284,2,42,"Pennsylvania"
284,2,44,"Rhode Island"
284,2,45,"South Carolina"
284,2,46,"South Dakota"
284,2,47,"Tennessee"
284,2,48,"Texas"
284,2,49,"Utah"
284,2,50,"Vermont"
284,2,51,"Virginia"
284,2,53,"Washington"
284,2,54,"West Virginia"
284,2,55,"Wisconsin"
284,2,56,"Wyoming"
285,1,1,"Alabama"
285,1,2,"Alaska"
285,1,4,"Arizona"
285,1,5,"Arkansas"
285,1,6,"California"
285,1,8,"Colorado"
285,1,9,"Connecticut"
285,1,10,"Delaware"
285,1,11,"District of Columbia"
285,1,12,"Florida"
285,1,13,"Georgia"
285,1,15,"Hawaii"
285,1,16,"Idaho"
285,1,17,"Illinois"
285,1,18,"Indiana"
285,1,19,"Iowa"
285,1,20,"Kansas"
285,1,21,"Kentucky"
285,1,22,"Louisiana"
285,1,23,"Maine"
285,1,24,"Maryland"
285,1,25,"Massachusetts"
285,1,26,"Michigan"
285,1,27,"Minnesota"
285,1,28,"Mississippi"
285,1,29,"Missouri"
285,1,30,"Montana"
285,1,31,"Nebraska"
285,1,32,"Nevada"
285,1,33,"New Hampshire"
285,1,34,"New Jersey"
285,1,35,"New Mexico"
285,1,36,"New York"
285,1,37,"North Carolina"
285,1,38,"North Dakota"
285,1,39,"Ohio"
285,1,40,"Oklahoma"
285,1,41,"Oregon"
285,1,42,"Pennsylvania"
285,1,44,"Rhode Island"
285,1,45,"South Carolina"
285,1,46,"South Dakota"
285,1,47,"Tennessee"
285,1,48,"Texas"
285,1,49,"Utah"
285,1,50,"Vermont"
285,1,51,"Virginia"
285,1,53,"Washington"
285,1,54,"West Virginia"
285,1,55,"Wisconsin"
285,1,56,"Wyoming"
285,2,1,"Alabama"
285,2,2,"Alaska"
285,2,4,"Arizona"
285,2,5,"Arkansas"
285,2,6,"California"
285,2,8,"Colorado"
285,2,9,"Connecticut"
285,2,10,"Delaware"
285,2,11,"District of Columbia"
285,2,12,"Florida"
285,2,13,"Georgia"
285,2,15,"Hawaii"
285,2,16,"Idaho"
285,2,17,"Illinois"
285,2,18,"Indiana"
285,2,19,"Iowa"
285,2,20,"Kansas"
285,2,21,"Kentucky"
285,2,22,"Louisiana"
285,2,23,"Maine"
285,2,24,"Maryland"
285,2,25,"Massachusetts"
285,2,26,"Michigan"
285,2,27,"Minnesota"
285,2,28,"Mississippi"
285,2,29,"Missouri"
285,2,30,"Montana"
285,2,31,"Nebraska"
285,2,32,"Nevada"
285,2,33,"New Hampshire"
285,2,34,"New Jersey"
285,2,35,"New Mexico"
285,2,36,"New York"
285,2,37,"North Carolina"
285,2,38,"North Dakota"
285,2,39,"Ohio"
285,2,40,"Oklahoma"
285,2,41,"Oregon"
285,2,42,"Pennsylvania"
285,2,44,"Rhode Island"
285,2,45,"South Carolina"
285,2,46,"South Dakota"
285,2,47,"Tennessee"
285,2,48,"Texas"
285,2,49,"Utah"
285,2,50,"Vermont"
285,2,51,"Virginia"
285,2,53,"Washington"
285,2,54,"West Virginia"
285,2,55,"Wisconsin"
285,2,56,"Wyoming"
286,1,1,"Alabama"
286,1,4,"Arizona"
286,1,5,"Arkansas"
286,1,6,"California"
286,1,8,"Colorado"
286,1,9,"Connecticut"
286,1,10,"Delaware"
286,1,11,"District of Columbia"
286,1,12,"Florida"
286,1,13,"Georgia"
286,1,15,"Hawaii"
286,1,16,"Idaho"
286,1,17,"Illinois"
286,1,18,"Indiana"
286,1,19,"Iowa"
286,1,21,"Kentucky"
286,1,22,"Louisiana"
286,1,23,"Maine"
286,1,24,"Maryland"
286,1,25,"Massachusetts"
286,1,26,"Michigan"
286,1,27,"Minnesota"
286,1,28,"Mississippi"
286,1,29,"Missouri"
286,1,30,"Montana"
286,1,31,"Nebraska"
286,1,32,"Nevada"
286,1,33,"New Hampshire"
286,1,34,"New Jersey"
286,1,35,"New Mexico"
286,1,36,"New York"
286,1,37,"North Carolina"
286,1,38,"North Dakota"
286,1,39,"Ohio"
286,1,40,"Oklahoma"
286,1,41,"Oregon"
286,1,42,"Pennsylvania"
286,1,44,"Rhode Island"
286,1,45,"South Carolina"
286,1,46,"South Dakota"
286,1,47,"Tennessee"
286,1,48,"Texas"
286,1,49,"Utah"
286,1,50,"Vermont"
286,1,51,"Virginia"
286,1,53,"Washington"
286,1,54,"West Virginia"
286,1,55,"Wisconsin"
286,1,56,"Wyoming"
287,1,1,"Alabama"
287,1,4,"Arizona"
287,1,5,"Arkansas"
287,1,6,"California"
287,1,8,"Colorado"
287,1,9,"Connecticut"
287,1,10,"Delaware"
287,1,11,"District of Columbia"
287,1,12,"Florida"
287,1,13,"Georgia"
287,1,15,"Hawaii"
287,1,16,"Idaho"
287,1,17,"Illinois"
287,1,18,"Indiana"
287,1,19,"Iowa"
287,1,21,"Kentucky"
287,1,22,"Louisiana"
287,1,23,"Maine"
287,1,24,"Maryland"
287,1,25,"Massachusetts"
287,1,26,"Michigan"
287,1,27,"Minnesota"
287,1,28,"Mississippi"
287,1,29,"Missouri"
287,1,30,"Montana"
287,1,31,"Nebraska"
287,1,32,"Nevada"
287,1,33,"New Hampshire"
287,1,34,"New Jersey"
287,1,35,"New Mexico"
287,1,36,"New York"
287,1,37,"North Carolina"
287,1,38,"North Dakota"
287,1,39,"Ohio"
287,1,40,"Oklahoma"
287,1,41,"Oregon"
287,1,42,"Pennsylvania"
287,1,44,"Rhode Island"
287,1,45,"South Carolina"
287,1,46,"South Dakota"
287,1,47,"Tennessee"
287,1,48,"Texas"
287,1,49,"Utah"
287,1,50,"Vermont"
287,1,51,"Virginia"
287,1,53,"Washington"
287,1,54,"West Virginia"
287,1,55,"Wisconsin"
287,1,56,"Wyoming"
290,1,1,"Alabama"
290,1,4,"Arizona"
290,1,5,"Arkansas"
290,1,6,"California"
290,1,8,"Colorado"
290,1,9,"Connecticut"
290,1,10,"Delaware"
290,1,11,"District of Columbia"
290,1,12,"Florida"
290,1,13,"Georgia"
290,1,15,"Hawaii"
290,1,16,"Idaho"
290,1,17,"Illinois"
290,1,18,"Indiana"
290,1,19,"Iowa"
290,1,21,"Kentucky"
290,1,22,"Louisiana"
290,1,23,"Maine"
290,1,24,"Maryland"
290,1,25,"Massachusetts"
290,1,26,"Michigan"
290,1,27,"Minnesota"
290,1,28,"Mississippi"
290,1,29,"Missouri"
290,1,30,"Montana"
290,1,31,"Nebraska"
290,1,32,"Nevada"
290,1,33,"New Hampshire"
290,1,34,"New Jersey"
290,1,35,"New Mexico"
290,1,36,"New York"
290,1,37,"North Carolina"
290,1,38,"North Dakota"
290,1,39,"Ohio"
290,1,40,"Oklahoma"
290,1,41,"Oregon"
290,1,42,"Pennsylvania"
290,1,44,"Rhode Island"
290,1,45,"South Carolina"
290,1,46,"South Dakota"
290,1,47,"Tennessee"
290,1,48,"Texas"
290,1,49,"Utah"
290,1,50,"Vermont"
290,1,51,"Virginia"
290,1,53,"Washington"
290,1,54,"West Virginia"
290,1,55,"Wisconsin"
290,1,56,"Wyoming"
290,2,1,"Alabama"
290,2,4,"Arizona"
290,2,5,"Arkansas"
290,2,6,"California"
290,2,8,"Colorado"
290,2,9,"Connecticut"
290,2,10,"Delaware"
290,2,11,"District of Columbia"
290,2,12,"Florida"
290,2,13,"Georgia"
290,2,15,"Hawaii"
290,2,16,"Idaho"
290,2,17,"Illinois"
290,2,18,"Indiana"
290,2,19,"Iowa"
290,2,21,"Kentucky"
290,2,22,"Louisiana"
290,2,23,"Maine"
290,2,24,"Maryland"
290,2,25,"Massachusetts"
290,2,26,"Michigan"
290,2,28,"Mississippi"
290,2,29,"Missouri"
290,2,30,"Montana"
290,2,31,"Nebraska"
290,2,32,"Nevada"
290,2,33,"New Hampshire"
290,2,34,"New Jersey"
290,2,35,"New Mexico"
290,2,36,"New York"
290,2,37,"North Carolina"
290,2,38,"North Dakota"
290,2,39,"Ohio"
290,2,40,"Oklahoma"
290,2,41,"Oregon"
290,2,42,"Pennsylvania"
290,2,44,"Rhode Island"
290,2,45,"South Carolina"
290,2,46,"South Dakota"
290,2,47,"Tennessee"
290,2,48,"Texas"
290,2,49,"Utah"
290,2,50,"Vermont"
290,2,51,"Virginia"
290,2,53,"Washington"
290,2,54,"West Virginia"
290,2,55,"Wisconsin"
290,2,56,"Wyoming"
291,1,1,"Alabama"
291,1,4,"Arizona"
