"mes_id","geo_id","cat_id","cat_name","cat_val","lvl_id","lvl_name","lvl_val"
920,2,1,"Year","2020",8,"Day","01/30"
920,2,1,"Year","2020",8,"Day","01/31"
920,2,1,"Year","2020",8,"Day","02/01"
920,2,1,"Year","2020",8,"Day","02/02"
920,2,1,"Year","2020",8,"Day","02/03"
920,2,1,"Year","2020",8,"Day","02/04"
920,2,1,"Year","2020",8,"Day","02/05"
920,2,1,"Year","2020",8,"Day","02/06"
920,2,1,"Year","2020",8,"Day","02/07"
920,2,1,"Year","2020",8,"Day","02/08"
920,2,1,"Year","2020",8,"Day","02/09"
920,2,1,"Year","2020",8,"Day","02/10"
920,2,1,"Year","2020",8,"Day","02/11"
920,2,1,"Year","2020",8,"Day","02/12"
920,2,1,"Year","2020",8,"Day","02/13"
920,2,1,"Year","2020",8,"Day","02/14"
920,2,1,"Year","2020",8,"Day","02/15"
920,2,1,"Year","2020",8,"Day","02/16"
920,2,1,"Year","2020",8,"Day","02/17"
920,2,1,"Year","2020",8,"Day","02/18"
920,2,1,"Year","2020",8,"Day","02/19"
920,2,1,"Year","2020",8,"Day","02/20"
920,2,1,"Year","2020",8,"Day","02/21"
920,2,1,"Year","2020",8,"Day","02/22"
920,2,1,"Year","2020",8,"Day","02/23"
920,2,1,"Year","2020",8,"Day","02/24"
920,2,1,"Year","2020",8,"Day","02/25"
920,2,1,"Year","2020",8,"Day","02/26"
920,2,1,"Year","2020",8,"Day","02/27"
920,2,1,"Year","2020",8,"Day","02/28"
920,2,1,"Year","2020",8,"Day","02/29"
920,2,1,"Year","2020",8,"Day","03/01"
920,2,1,"Year","2020",8,"Day","03/02"
920,2,1,"Year","2020",8,"Day","03/03"
920,2,1,"Year","2020",8,"Day","03/04"
920,2,1,"Year","2020",8,"Day","03/05"
920,2,1,"Year","2020",8,"Day","03/06"
920,2,1,"Year","2020",8,"Day","03/07"
920,2,1,"Year","2020",8,"Day","03/08"
920,2,1,"Year","2020",8,"Day","03/09"
920,2,1,"Year","2020",8,"Day","03/10"
920,2,1,"Year","2020",8,"Day","03/11"
920,2,1,"Year","2020",8,"Day","03/12"
920,2,1,"Year","2020",8,"Day","03/13"
920,2,1,"Year","2020",8,"Day","03/14"
920,2,1,"Year","2020",8,"Day","03/15"
920,2,1,"Year","2020",8,"Day","03/16"
920,2,1,"Year","2020",8,"Day","03/17"
920,2,1,"Year","2020",8,"Day","03/18"
920,2,1,"Year","2020",8,"Day","03/19"
920,2,1,"Year","2020",8,"Day","03/20"
920,2,1,"Year","2020",8,"Day","03/21"
920,2,1,"Year","2020",8,"Day","03/22"
920,2,1,"Year","2020",8,"Day","03/23"
920,2,1,"Year","2020",8,"Day","03/24"
920,2,1,"Year","2020",8,"Day","03/25"
920,2,1,"Year","2020",8,"Day","03/26"
920,2,1,"Year","2020",8,"Day","03/27"
920,2,1,"Year","2020",8,"Day","03/28"
920,2,1,"Year","2020",8,"Day","03/29"
920,2,1,"Year","2020",8,"Day","03/30"
920,2,1,"Year","2020",8,"Day","03/31"
920,2,1,"Year","2020",8,"Day","04/01"
920,2,1,"Year","2020",8,"Day","04/02"
920,2,1,"Year","2020",8,"Day","04/03"
920,2,1,"Year","2020",8,"Day","04/04"
920,2,1,"Year","2020",8,"Day","04/05"
920,2,1,"Year","2020",8,"Day","04/06"
920,2,1,"Year","2020",8,"Day","04/07"
920,2,1,"Year","2020",8,"Day","04/08"
920,2,1,"Year","2020",8,"Day","04/09"
920,2,1,"Year","2020",8,"Day","04/10"
920,2,1,"Year","2020",8,"Day","04/11"
920,2,1,"Year","2020",8,"Day","04/12"
920,2,1,"Year","2020",8,"Day","04/13"
920,2,1,"Year","2020",8,"Day","04/14"
920,2,1,"Year","2020",8,"Day","04/15"
920,2,1,"Year","2020",8,"Day","04/16"
920,2,1,"Year","2020",8,"Day","04/17"
920,2,1,"Year","2020",8,"Day","04/18"
920,2,1,"Year","2020",8,"Day","04/19"
920,2,1,"Year","2020",8,"Day","04/20"
920,2,1,"Year","2020",8,"Day","04/21"
920,2,1,"Year","2020",8,"Day","04/22"
920,2,1,"Year","2020",8,"Day","04/23"
920,2,1,"Year","2020",8,"Day","04/24"
920,2,1,"Year","2020",8,"Day","04/25"
920,2,1,"Year","2020",8,"Day","04/26"
920,2,1,"Year","2020",8,"Day","04/27"
920,2,1,"Year","2020",8,"Day","04/28"
920,2,1,"Year","2020",8,"Day","04/29"
920,2,1,"Year","2020",8,"Day","04/30"
920,2,1,"Year","2020",8,"Day","05/01"
920,2,1,"Year","2020",8,"Day","05/02"
920,2,1,"Year","2020",8,"Day","05/03"
920,2,1,"Year","2020",8,"Day","05/04"
920,2,1,"Year","2020",8,"Day","05/05"
920,2,1,"Year","2020",8,"Day","05/06"
920,2,1,"Year","2020",8,"Day","05/07"
920,2,1,"Year","2020",8,"Day","05/08"
920,2,1,"Year","2020",8,"Day","05/09"
920,2,1,"Year","2020",8,"Day","05/10"
920,2,1,"Year","2020",8,"Day","05/11"
920,2,1,"Year","2020",8,"Day","05/12"
920,2,1,"Year","2020",8,"Day","05/13"
920,2,1,"Year","2020",8,"Day","05/14"
920,2,1,"Year","2020",8,"Day","05/15"
920,2,1,"Year","2020",8,"Day","05/16"
920,2,1,"Year","2020",8,"Day","05/17"
920,2,1,"Year","2020",8,"Day","05/18"
920,2,1,"Year","2020",8,"Day","05/19"
920,2,1,"Year","2020",8,"Day","05/20"
920,2,1,"Year","2020",8,"Day","05/21"
920,2,1,"Year","2020",8,"Day","05/22"
920,2,1,"Year","2020",8,"Day","05/23"
920,2,1,"Year","2020",8,"Day","05/24"
920,2,1,"Year","2020",8,"Day","05/25"
920,2,1,"Year","2020",8,"Day","05/26"
920,2,1,"Year","2020",8,"Day","05/27"
920,2,1,"Year","2020",8,"Day","05/28"
920,2,1,"Year","2020",8,"Day","05/29"
920,2,1,"Year","2020",8,"Day","05/30"
920,2,1,"Year","2020",8,"Day","05/31"
920,2,1,"Year","2020",8,"Day","06/01"
920,2,1,"Year","2020",8,"Day","06/02"
920,2,1,"Year","2020",8,"Day","06/03"
920,2,1,"Year","2020",8,"Day","06/04"
920,2,1,"Year","2020",8,"Day","06/05"
920,2,1,"Year","2020",8,"Day","06/06"
920,2,1,"Year","2020",8,"Day","06/07"
920,2,1,"Year","2020",8,"Day","06/08"
920,2,1,"Year","2020",8,"Day","06/09"
920,2,1,"Year","2020",8,"Day","06/10"
920,2,1,"Year","2020",8,"Day","06/11"
920,2,1,"Year","2020",8,"Day","06/12"
920,2,1,"Year","2020",8,"Day","06/13"
920,2,1,"Year","2020",8,"Day","06/14"
920,2,1,"Year","2020",8,"Day","06/15"
920,2,1,"Year","2020",8,"Day","06/16"
920,2,1,"Year","2020",8,"Day","06/17"
920,2,1,"Year","2020",8,"Day","06/18"
920,2,1,"Year","2020",8,"Day","06/19"
920,2,1,"Year","2020",8,"Day","06/20"
920,2,1,"Year","2020",8,"Day","06/21"
920,2,1,"Year","2020",8,"Day","06/22"
920,2,1,"Year","2020",8,"Day","06/23"
920,2,1,"Year","2020",8,"Day","06/24"
920,2,1,"Year","2020",8,"Day","06/25"
920,2,1,"Year","2020",8,"Day","06/26"
920,2,1,"Year","2020",8,"Day","06/27"
920,2,1,"Year","2020",8,"Day","06/28"
920,2,1,"Year","2020",8,"Day","06/29"
920,2,1,"Year","2020",8,"Day","06/30"
920,2,1,"Year","2020",8,"Day","07/01"
920,2,1,"Year","2020",8,"Day","07/02"
920,2,1,"Year","2020",8,"Day","07/03"
920,2,1,"Year","2020",8,"Day","07/04"
920,2,1,"Year","2020",8,"Day","07/05"
920,2,1,"Year","2020",8,"Day","07/06"
920,2,1,"Year","2020",8,"Day","07/07"
920,2,1,"Year","2020",8,"Day","07/08"
920,2,1,"Year","2020",8,"Day","07/09"
920,2,1,"Year","2020",8,"Day","07/10"
920,2,1,"Year","2020",8,"Day","07/11"
920,2,1,"Year","2020",8,"Day","07/12"
920,2,1,"Year","2020",8,"Day","07/13"
920,2,1,"Year","2020",8,"Day","07/14"
920,2,1,"Year","2020",8,"Day","07/15"
920,2,1,"Year","2020",8,"Day","07/16"
920,2,1,"Year","2020",8,"Day","07/17"
920,2,1,"Year","2020",8,"Day","07/18"
920,2,1,"Year","2020",8,"Day","07/19"
920,2,1,"Year","2020",8,"Day","07/20"
920,2,1,"Year","2020",8,"Day","07/21"
920,2,1,"Year","2020",8,"Day","07/22"
920,2,1,"Year","2020",8,"Day","07/23"
920,2,1,"Year","2020",8,"Day","07/24"
920,2,1,"Year","2020",8,"Day","07/25"
920,2,1,"Year","2020",8,"Day","07/26"
920,2,1,"Year","2020",8,"Day","07/27"
920,2,1,"Year","2020",8,"Day","07/28"
920,2,1,"Year","2020",8,"Day","07/29"
920,2,1,"Year","2020",8,"Day","07/30"
920,2,1,"Year","2020",8,"Day","07/31"
920,2,1,"Year","2020",8,"Day","08/01"
920,2,1,"Year","2020",8,"Day","08/02"
920,2,1,"Year","2020",8,"Day","08/03"
920,2,1,"Year","2020",8,"Day","08/04"
920,2,1,"Year","2020",8,"Day","08/05"
920,2,1,"Year","2020",8,"Day","08/06"
920,2,1,"Year","2020",8,"Day","08/07"
920,2,1,"Year","2020",8,"Day","08/08"
920,2,1,"Year","2020",8,"Day","08/09"
920,2,1,"Year","2020",8,"Day","08/10"
920,2,1,"Year","2020",8,"Day","08/11"
920,2,1,"Year","2020",8,"Day","08/12"
920,2,1,"Year","2020",8,"Day","08/13"
920,2,1,"Year","2020",8,"Day","08/14"
920,2,1,"Year","2020",8,"Day","08/15"
920,2,1,"Year","2020",8,"Day","08/16"
920,2,1,"Year","2020",8,"Day","08/17"
920,2,1,"Year","2020",8,"Day","08/18"
920,2,1,"Year","2020",8,"Day","08/19"
920,2,1,"Year","2020",8,"Day","08/20"
920,2,1,"Year","2020",8,"Day","08/21"
920,2,1,"Year","2020",8,"Day","08/22"
920,2,1,"Year","2020",8,"Day","08/23"
920,2,1,"Year","2020",8,"Day","08/24"
920,2,1,"Year","2020",8,"Day","08/25"
920,2,1,"Year","2020",8,"Day","08/26"
920,2,1,"Year","2020",8,"Day","08/27"
920,2,1,"Year","2020",8,"Day","08/28"
920,2,1,"Year","2020",8,"Day","08/29"
920,2,1,"Year","2020",8,"Day","08/30"
920,2,1,"Year","2020",8,"Day","08/31"
920,2,1,"Year","2020",8,"Day","09/01"
920,2,1,"Year","2020",8,"Day","09/02"
920,2,1,"Year","2020",8,"Day","09/03"
920,2,1,"Year","2020",8,"Day","09/04"
920,2,1,"Year","2020",8,"Day","09/05"
920,2,1,"Year","2020",8,"Day","09/06"
920,2,1,"Year","2020",8,"Day","09/07"
920,2,1,"Year","2020",8,"Day","09/08"
920,2,1,"Year","2020",8,"Day","09/09"
920,2,1,"Year","2020",8,"Day","09/10"
920,2,1,"Year","2020",8,"Day","09/11"
920,2,1,"Year","2020",8,"Day","09/12"
920,2,1,"Year","2020",8,"Day","09/13"
920,2,1,"Year","2020",8,"Day","09/14"
920,2,1,"Year","2020",8,"Day","09/15"
920,2,1,"Year","2020",8,"Day","09/16"
920,2,1,"Year","2020",8,"Day","09/17"
920,2,1,"Year","2020",8,"Day","09/18"
920,2,1,"Year","2020",8,"Day","09/19"
920,2,1,"Year","2020",8,"Day","09/20"
920,2,1,"Year","2020",8,"Day","09/21"
920,2,1,"Year","2020",8,"Day","09/22"
920,2,1,"Year","2020",8,"Day","09/23"
920,2,1,"Year","2020",8,"Day","09/24"
920,2,1,"Year","2020",8,"Day","09/25"
920,2,1,"Year","2020",8,"Day","09/26"
920,2,1,"Year","2020",8,"Day","09/27"
920,2,1,"Year","2020",8,"Day","09/28"
920,2,1,"Year","2020",8,"Day","09/29"
920,2,1,"Year","2020",8,"Day","09/30"
920,2,1,"Year","2020",8,"Day","10/08"
920,2,1,"Year","2020",8,"Day","10/09"
920,2,1,"Year","2020",8,"Day","10/10"
920,2,1,"Year","2020",8,"Day","10/11"
920,2,1,"Year","2020",8,"Day","10/12"
920,2,1,"Year","2020",8,"Day","10/13"
920,2,1,"Year","2020",8,"Day","10/14"
920,2,1,"Year","2020",8,"Day","10/15"
920,2,1,"Year","2020",8,"Day","10/16"
920,2,1,"Year","2020",8,"Day","10/17"
920,2,1,"Year","2020",8,"Day","10/18"
920,2,1,"Year","2020",8,"Day","10/19"
920,2,1,"Year","2020",8,"Day","10/20"
920,2,1,"Year","2020",8,"Day","10/21"
920,2,1,"Year","2020",8,"Day","10/22"
920,2,1,"Year","2020",8,"Day","10/23"
920,2,1,"Year","2020",8,"Day","10/24"
920,2,1,"Year","2020",8,"Day","10/25"
920,2,1,"Year","2020",8,"Day","10/26"
920,2,1,"Year","2020",8,"Day","10/27"
920,2,1,"Year","2020",8,"Day","10/28"
920,2,1,"Year","2020",8,"Day","10/29"
920,2,1,"Year","2020",8,"Day","10/30"
920,2,1,"Year","2020",8,"Day","10/31"
920,2,1,"Year","2020",8,"Day","11/08"
920,2,1,"Year","2020",8,"Day","11/09"
920,2,1,"Year","2020",8,"Day","11/10"
920,2,1,"Year","2020",8,"Day","11/11"
920,2,1,"Year","2020",8,"Day","11/12"
920,2,1,"Year","2020",8,"Day","11/13"
920,2,1,"Year","2020",8,"Day","11/14"
920,2,1,"Year","2020",8,"Day","11/15"
920,2,1,"Year","2020",8,"Day","11/16"
920,2,1,"Year","2020",8,"Day","11/17"
920,2,1,"Year","2020",8,"Day","11/18"
920,2,1,"Year","2020",8,"Day","11/19"
920,2,1,"Year","2020",8,"Day","11/20"
920,2,1,"Year","2020",8,"Day","11/21"
920,2,1,"Year","2020",8,"Day","11/22"
920,2,1,"Year","2020",8,"Day","11/23"
920,2,1,"Year","2020",8,"Day","11/24"
920,2,1,"Year","2020",8,"Day","11/25"
920,2,1,"Year","2020",8,"Day","11/26"
920,2,1,"Year","2020",8,"Day","11/27"
920,2,1,"Year","2020",8,"Day","11/28"
921,2,1,"Year","2020",8,"Day","04/05"
921,2,1,"Year","2020",8,"Day","04/06"
921,2,1,"Year","2020",8,"Day","04/07"
921,2,1,"Year","2020",8,"Day","04/08"
921,2,1,"Year","2020",8,"Day","04/09"
921,2,1,"Year","2020",8,"Day","04/10"
921,2,1,"Year","2020",8,"Day","04/11"
921,2,1,"Year","2020",8,"Day","04/12"
921,2,1,"Year","2020",8,"Day","04/13"
921,2,1,"Year","2020",8,"Day","04/14"
921,2,1,"Year","2020",8,"Day","04/15"
921,2,1,"Year","2020",8,"Day","04/16"
921,2,1,"Year","2020",8,"Day","04/17"
921,2,1,"Year","2020",8,"Day","04/18"
921,2,1,"Year","2020",8,"Day","04/19"
921,2,1,"Year","2020",8,"Day","04/20"
921,2,1,"Year","2020",8,"Day","04/21"
921,2,1,"Year","2020",8,"Day","04/22"
921,2,1,"Year","2020",8,"Day","04/23"
921,2,1,"Year","2020",8,"Day","04/24"
921,2,1,"Year","2020",8,"Day","04/25"
921,2,1,"Year","2020",8,"Day","04/26"
921,2,1,"Year","2020",8,"Day","04/27"
921,2,1,"Year","2020",8,"Day","04/28"
921,2,1,"Year","2020",8,"Day","04/29"
921,2,1,"Year","2020",8,"Day","04/30"
921,2,1,"Year","2020",8,"Day","05/01"
921,2,1,"Year","2020",8,"Day","05/02"
921,2,1,"Year","2020",8,"Day","05/03"
921,2,1,"Year","2020",8,"Day","05/04"
921,2,1,"Year","2020",8,"Day","05/05"
921,2,1,"Year","2020",8,"Day","05/06"
921,2,1,"Year","2020",8,"Day","05/07"
921,2,1,"Year","2020",8,"Day","05/08"
921,2,1,"Year","2020",8,"Day","05/09"
921,2,1,"Year","2020",8,"Day","05/10"
921,2,1,"Year","2020",8,"Day","05/11"
921,2,1,"Year","2020",8,"Day","05/12"
921,2,1,"Year","2020",8,"Day","05/13"
921,2,1,"Year","2020",8,"Day","05/14"
921,2,1,"Year","2020",8,"Day","05/15"
921,2,1,"Year","2020",8,"Day","05/16"
921,2,1,"Year","2020",8,"Day","05/17"
921,2,1,"Year","2020",8,"Day","05/18"
921,2,1,"Year","2020",8,"Day","05/19"
921,2,1,"Year","2020",8,"Day","05/20"
921,2,1,"Year","2020",8,"Day","05/21"
921,2,1,"Year","2020",8,"Day","05/22"
921,2,1,"Year","2020",8,"Day","05/23"
921,2,1,"Year","2020",8,"Day","05/24"
921,2,1,"Year","2020",8,"Day","05/25"
921,2,1,"Year","2020",8,"Day","05/26"
921,2,1,"Year","2020",8,"Day","05/27"
921,2,1,"Year","2020",8,"Day","05/28"
921,2,1,"Year","2020",8,"Day","05/29"
921,2,1,"Year","2020",8,"Day","05/30"
921,2,1,"Year","2020",8,"Day","05/31"
921,2,1,"Year","2020",8,"Day","06/01"
921,2,1,"Year","2020",8,"Day","06/02"
921,2,1,"Year","2020",8,"Day","06/03"
921,2,1,"Year","2020",8,"Day","06/04"
921,2,1,"Year","2020",8,"Day","06/05"
921,2,1,"Year","2020",8,"Day","06/06"
921,2,1,"Year","2020",8,"Day","06/07"
921,2,1,"Year","2020",8,"Day","06/08"
921,2,1,"Year","2020",8,"Day","06/09"
921,2,1,"Year","2020",8,"Day","06/10"
921,2,1,"Year","2020",8,"Day","06/11"
921,2,1,"Year","2020",8,"Day","06/12"
921,2,1,"Year","2020",8,"Day","06/13"
921,2,1,"Year","2020",8,"Day","06/14"
921,2,1,"Year","2020",8,"Day","06/15"
921,2,1,"Year","2020",8,"Day","06/16"
921,2,1,"Year","2020",8,"Day","06/17"
921,2,1,"Year","2020",8,"Day","06/18"
921,2,1,"Year","2020",8,"Day","06/19"
921,2,1,"Year","2020",8,"Day","06/20"
921,2,1,"Year","2020",8,"Day","06/21"
921,2,1,"Year","2020",8,"Day","06/22"
921,2,1,"Year","2020",8,"Day","06/23"
921,2,1,"Year","2020",8,"Day","06/24"
921,2,1,"Year","2020",8,"Day","06/25"
921,2,1,"Year","2020",8,"Day","06/26"
921,2,1,"Year","2020",8,"Day","06/27"
921,2,1,"Year","2020",8,"Day","06/28"
921,2,1,"Year","2020",8,"Day","06/29"
921,2,1,"Year","2020",8,"Day","06/30"
921,2,1,"Year","2020",8,"Day","07/01"
921,2,1,"Year","2020",8,"Day","07/02"
921,2,1,"Year","2020",8,"Day","07/03"
921,2,1,"Year","2020",8,"Day","07/04"
921,2,1,"Year","2020",8,"Day","07/05"
921,2,1,"Year","2020",8,"Day","07/06"
921,2,1,"Year","2020",8,"Day","07/07"
921,2,1,"Year","2020",8,"Day","07/08"
921,2,1,"Year","2020",8,"Day","07/09"
921,2,1,"Year","2020",8,"Day","07/10"
921,2,1,"Year","2020",8,"Day","07/11"
921,2,1,"Year","2020",8,"Day","07/12"
921,2,1,"Year","2020",8,"Day","07/13"
921,2,1,"Year","2020",8,"Day","07/14"
921,2,1,"Year","2020",8,"Day","07/15"
921,2,1,"Year","2020",8,"Day","07/16"
921,2,1,"Year","2020",8,"Day","07/17"
921,2,1,"Year","2020",8,"Day","07/18"
921,2,1,"Year","2020",8,"Day","07/19"
921,2,1,"Year","2020",8,"Day","07/20"
921,2,1,"Year","2020",8,"Day","07/21"
921,2,1,"Year","2020",8,"Day","07/22"
921,2,1,"Year","2020",8,"Day","07/23"
921,2,1,"Year","2020",8,"Day","07/24"
921,2,1,"Year","2020",8,"Day","07/25"
921,2,1,"Year","2020",8,"Day","07/26"
921,2,1,"Year","2020",8,"Day","07/27"
921,2,1,"Year","2020",8,"Day","07/28"
921,2,1,"Year","2020",8,"Day","07/29"
921,2,1,"Year","2020",8,"Day","07/30"
921,2,1,"Year","2020",8,"Day","07/31"
921,2,1,"Year","2020",8,"Day","08/01"
921,2,1,"Year","2020",8,"Day","08/02"
921,2,1,"Year","2020",8,"Day","08/03"
921,2,1,"Year","2020",8,"Day","08/04"
921,2,1,"Year","2020",8,"Day","08/05"
921,2,1,"Year","2020",8,"Day","08/06"
921,2,1,"Year","2020",8,"Day","08/07"
921,2,1,"Year","2020",8,"Day","08/08"
921,2,1,"Year","2020",8,"Day","08/09"
921,2,1,"Year","2020",8,"Day","08/10"
921,2,1,"Year","2020",8,"Day","08/11"
921,2,1,"Year","2020",8,"Day","08/12"
921,2,1,"Year","2020",8,"Day","08/13"
921,2,1,"Year","2020",8,"Day","08/14"
921,2,1,"Year","2020",8,"Day","08/15"
921,2,1,"Year","2020",8,"Day","08/16"
921,2,1,"Year","2020",8,"Day","08/17"
921,2,1,"Year","2020",8,"Day","08/18"
921,2,1,"Year","2020",8,"Day","08/19"
921,2,1,"Year","2020",8,"Day","08/20"
921,2,1,"Year","2020",8,"Day","08/21"
921,2,1,"Year","2020",8,"Day","08/22"
921,2,1,"Year","2020",8,"Day","08/23"
921,2,1,"Year","2020",8,"Day","08/24"
921,2,1,"Year","2020",8,"Day","08/25"
921,2,1,"Year","2020",8,"Day","08/26"
921,2,1,"Year","2020",8,"Day","08/27"
921,2,1,"Year","2020",8,"Day","08/28"
921,2,1,"Year","2020",8,"Day","08/29"
921,2,1,"Year","2020",8,"Day","08/30"
921,2,1,"Year","2020",8,"Day","08/31"
921,2,1,"Year","2020",8,"Day","09/01"
921,2,1,"Year","2020",8,"Day","09/02"
921,2,1,"Year","2020",8,"Day","09/03"
921,2,1,"Year","2020",8,"Day","09/04"
921,2,1,"Year","2020",8,"Day","09/05"
921,2,1,"Year","2020",8,"Day","09/06"
921,2,1,"Year","2020",8,"Day","09/07"
921,2,1,"Year","2020",8,"Day","09/08"
921,2,1,"Year","2020",8,"Day","09/09"
921,2,1,"Year","2020",8,"Day","09/10"
921,2,1,"Year","2020",8,"Day","09/11"
921,2,1,"Year","2020",8,"Day","09/12"
921,2,1,"Year","2020",8,"Day","09/13"
921,2,1,"Year","2020",8,"Day","09/14"
921,2,1,"Year","2020",8,"Day","09/15"
921,2,1,"Year","2020",8,"Day","09/16"
921,2,1,"Year","2020",8,"Day","09/17"
921,2,1,"Year","2020",8,"Day","09/18"
921,2,1,"Year","2020",8,"Day","09/19"
921,2,1,"Year","2020",8,"Day","09/20"
921,2,1,"Year","2020",8,"Day","09/21"
921,2,1,"Year","2020",8,"Day","09/22"
921,2,1,"Year","2020",8,"Day","09/23"
921,2,1,"Year","2020",8,"Day","09/24"
921,2,1,"Year","2020",8,"Day","09/25"
921,2,1,"Year","2020",8,"Day","09/26"
921,2,1,"Year","2020",8,"Day","09/27"
921,2,1,"Year","2020",8,"Day","09/28"
921,2,1,"Year","2020",8,"Day","09/29"
921,2,1,"Year","2020",8,"Day","09/30"
921,2,1,"Year","2020",8,"Day","10/08"
921,2,1,"Year","2020",8,"Day","10/09"
921,2,1,"Year","2020",8,"Day","10/10"
921,2,1,"Year","2020",8,"Day","10/11"
921,2,1,"Year","2020",8,"Day","10/12"
921,2,1,"Year","2020",8,"Day","10/13"
921,2,1,"Year","2020",8,"Day","10/14"
921,2,1,"Year","2020",8,"Day","10/15"
921,2,1,"Year","2020",8,"Day","10/16"
921,2,1,"Year","2020",8,"Day","10/17"
921,2,1,"Year","2020",8,"Day","10/18"
921,2,1,"Year","2020",8,"Day","10/19"
921,2,1,"Year","2020",8,"Day","10/20"
921,2,1,"Year","2020",8,"Day","10/21"
921,2,1,"Year","2020",8,"Day","10/22"
921,2,1,"Year","2020",8,"Day","10/23"
921,2,1,"Year","2020",8,"Day","10/24"
921,2,1,"Year","2020",8,"Day","10/25"
921,2,1,"Year","2020",8,"Day","10/26"
921,2,1,"Year","2020",8,"Day","10/27"
921,2,1,"Year","2020",8,"Day","10/28"
921,2,1,"Year","2020",8,"Day","10/29"
921,2,1,"Year","2020",8,"Day","10/30"
921,2,1,"Year","2020",8,"Day","10/31"
921,2,1,"Year","2020",8,"Day","11/08"
921,2,1,"Year","2020",8,"Day","11/09"
921,2,1,"Year","2020",8,"Day","11/10"
921,2,1,"Year","2020",8,"Day","11/11"
921,2,1,"Year","2020",8,"Day","11/12"
921,2,1,"Year","2020",8,"Day","11/13"
921,2,1,"Year","2020",8,"Day","11/14"
921,2,1,"Year","2020",8,"Day","11/15"
921,2,1,"Year","2020",8,"Day","11/16"
921,2,1,"Year","2020",8,"Day","11/17"
921,2,1,"Year","2020",8,"Day","11/18"
921,2,1,"Year","2020",8,"Day","11/19"
921,2,1,"Year","2020",8,"Day","11/20"
921,2,1,"Year","2020",8,"Day","11/21"
921,2,1,"Year","2020",8,"Day","11/22"
921,2,1,"Year","2020",8,"Day","11/23"
921,2,1,"Year","2020",8,"Day","11/24"
921,2,1,"Year","2020",8,"Day","11/25"
921,2,1,"Year","2020",8,"Day","11/26"
921,2,1,"Year","2020",8,"Day","11/27"
921,2,1,"Year","2020",8,"Day","11/28"
927,2,1,"Year","2020",8,"Day","03/15"
927,2,1,"Year","2020",8,"Day","03/16"
927,2,1,"Year","2020",8,"Day","03/17"
927,2,1,"Year","2020",8,"Day","03/18"
927,2,1,"Year","2020",8,"Day","03/19"
927,2,1,"Year","2020",8,"Day","03/20"
927,2,1,"Year","2020",8,"Day","03/21"
927,2,1,"Year","2020",8,"Day","03/22"
927,2,1,"Year","2020",8,"Day","03/23"
927,2,1,"Year","2020",8,"Day","03/24"
927,2,1,"Year","2020",8,"Day","03/25"
927,2,1,"Year","2020",8,"Day","03/26"
927,2,1,"Year","2020",8,"Day","03/27"
927,2,1,"Year","2020",8,"Day","03/28"
927,2,1,"Year","2020",8,"Day","03/29"
927,2,1,"Year","2020",8,"Day","03/30"
927,2,1,"Year","2020",8,"Day","03/31"
927,2,1,"Year","2020",8,"Day","04/01"
927,2,1,"Year","2020",8,"Day","04/02"
927,2,1,"Year","2020",8,"Day","04/03"
927,2,1,"Year","2020",8,"Day","04/04"
927,2,1,"Year","2020",8,"Day","04/05"
927,2,1,"Year","2020",8,"Day","04/06"
927,2,1,"Year","2020",8,"Day","04/07"
927,2,1,"Year","2020",8,"Day","04/08"
927,2,1,"Year","2020",8,"Day","04/09"
927,2,1,"Year","2020",8,"Day","04/10"
927,2,1,"Year","2020",8,"Day","04/11"
927,2,1,"Year","2020",8,"Day","04/12"
927,2,1,"Year","2020",8,"Day","04/13"
927,2,1,"Year","2020",8,"Day","04/14"
927,2,1,"Year","2020",8,"Day","04/15"
927,2,1,"Year","2020",8,"Day","04/16"
927,2,1,"Year","2020",8,"Day","04/17"
927,2,1,"Year","2020",8,"Day","04/18"
927,2,1,"Year","2020",8,"Day","04/19"
927,2,1,"Year","2020",8,"Day","04/20"
927,2,1,"Year","2020",8,"Day","04/21"
927,2,1,"Year","2020",8,"Day","04/22"
927,2,1,"Year","2020",8,"Day","04/23"
927,2,1,"Year","2020",8,"Day","04/24"
927,2,1,"Year","2020",8,"Day","04/25"
927,2,1,"Year","2020",8,"Day","04/26"
927,2,1,"Year","2020",8,"Day","04/27"
927,2,1,"Year","2020",8,"Day","04/28"
927,2,1,"Year","2020",8,"Day","04/29"
927,2,1,"Year","2020",8,"Day","04/30"
927,2,1,"Year","2020",8,"Day","05/01"
927,2,1,"Year","2020",8,"Day","05/02"
927,2,1,"Year","2020",8,"Day","05/03"
927,2,1,"Year","2020",8,"Day","05/04"
927,2,1,"Year","2020",8,"Day","05/05"
927,2,1,"Year","2020",8,"Day","05/06"
927,2,1,"Year","2020",8,"Day","05/07"
927,2,1,"Year","2020",8,"Day","05/08"
927,2,1,"Year","2020",8,"Day","05/09"
927,2,1,"Year","2020",8,"Day","05/10"
927,2,1,"Year","2020",8,"Day","05/11"
927,2,1,"Year","2020",8,"Day","05/12"
927,2,1,"Year","2020",8,"Day","05/13"
927,2,1,"Year","2020",8,"Day","05/14"
927,2,1,"Year","2020",8,"Day","05/15"
927,2,1,"Year","2020",8,"Day","05/16"
927,2,1,"Year","2020",8,"Day","05/17"
927,2,1,"Year","2020",8,"Day","05/18"
927,2,1,"Year","2020",8,"Day","05/19"
927,2,1,"Year","2020",8,"Day","05/20"
